id,datum,pacient_prvni_zaznam,kum_pacient_prvni_zaznam,pocet_hosp,stav_bez_priznaku,stav_lehky,stav_stredni,stav_tezky,jip,kyslik,hfno,upv,ecmo,tezky_upv_ecmo,umrti,kum_umrti
ae4ff381-bd39-4691-8d32-e3bbcdd181c2,2020-09-13,46,2614,305,12,108,120,65,63,131,0,45,1,66,3,369
db467d78-cea7-4231-8e60-b5167b021a38,2020-09-14,52,2666,339,20,124,120,75,70,135,0,42,1,75,4,373
3f348372-bb43-46fb-899d-a9a49eae4bc2,2020-09-15,78,2744,369,21,152,122,74,70,145,0,42,1,74,6,379
6b2dea5b-7740-41d1-a7be-5e46f8e4ab93,2020-09-16,73,2817,399,24,161,134,80,74,166,0,43,2,80,7,386
9facb091-c135-48b9-af0a-b9407f79c7e1,2020-09-17,135,2952,495,32,205,167,91,81,193,0,50,4,91,5,391
40f8be1c-06ae-4e03-8fe0-c62ee7ef03d8,2020-09-18,86,3038,525,41,195,193,96,98,206,0,58,4,97,11,402
0136550e-a0a3-40eb-961d-33b801c83137,2020-09-19,74,3112,508,30,188,197,93,112,221,0,57,3,94,6,408
031a40c2-2198-4924-86ee-642322d133d9,2020-09-20,59,3171,532,23,200,203,106,122,233,0,59,3,107,5,413
4608d493-aac3-4462-a376-23f2fc4693c3,2020-09-21,105,3276,613,32,237,231,113,144,268,0,71,3,114,14,427
5595e246-f449-418f-9c0d-49b6daf938ac,2020-09-22,105,3381,637,42,238,237,120,137,270,0,75,2,123,10,437
63c08798-ff06-4560-8956-a703b7a4d145,2020-09-23,138,3519,710,52,258,265,135,147,307,0,80,2,139,19,456
d02cbe3c-b921-4398-adcf-62aedaf9ac7b,2020-09-24,143,3662,768,52,270,291,155,157,347,0,93,4,157,9,465
d104d566-4827-46f7-9840-37c9a6ef8c04,2020-09-25,135,3797,825,48,296,317,164,158,382,0,96,3,167,8,473
a8ecbdc6-b018-457c-8597-8ed8077169cb,2020-09-26,106,3903,797,33,254,326,184,163,401,0,98,3,187,14,487
402cf73c-bc36-42dd-9441-52800f00f1a8,2020-09-27,117,4020,823,33,268,334,188,178,412,0,107,3,193,15,502
1f4f11a0-1ec5-4a83-95b0-8df50264c572,2020-09-28,100,4120,845,34,290,324,197,191,443,0,101,2,198,9,511
4a0495de-9643-4477-8691-386cf8aa78d8,2020-09-29,188,4308,998,64,350,380,204,197,469,0,109,1,206,18,529
3b28d7f1-06a7-4431-b6d1-7c6da17a5132,2020-09-30,193,4501,1062,78,365,423,196,196,500,0,111,2,197,10,539
9cf89eb5-fb79-4301-9c84-cd0987a2c2f9,2020-10-01,200,4701,1164,70,413,449,232,219,535,0,126,3,233,19,558
94e9aa36-537d-4c36-bb1a-ab0645e9a2ac,2020-10-02,211,4912,1241,64,439,494,244,225,571,0,127,3,245,18,576
7bf2e2cf-9d77-4f6e-8bac-d0d42d8f3359,2020-10-03,148,5060,1209,44,418,484,263,254,600,0,127,2,264,11,587
d387f714-8499-4934-8b59-de487660b1ae,2020-10-04,165,5225,1281,50,421,545,265,268,626,1,130,2,266,25,612
b583e481-3179-4f87-9868-7949d0019364,2020-10-05,296,5521,1488,90,470,614,314,282,692,2,146,3,321,24,636
a93a28f6-458c-433e-9ead-f3e800411f83,2020-10-06,296,5817,1634,117,525,661,331,316,736,2,156,4,336,29,665
8a298433-7c35-4f5a-b0f0-1f324e82cb00,2020-10-07,330,6147,1786,162,539,721,364,346,818,11,173,4,369,42,707
2972e437-b80f-499a-b5e3-d1e376d46d88,2020-10-08,358,6505,1957,185,607,761,404,358,898,24,175,4,407,22,729
381a06dc-5b1f-4096-adbd-9af80e50d13e,2020-10-09,362,6867,2149,207,631,898,413,389,965,56,192,5,419,53,782
5ac023d6-def2-4abe-9e27-fb4a5f486a52,2020-10-10,277,7144,2168,216,592,923,437,420,1024,63,206,4,442,41,823
9fb639cf-50a5-48b7-a6f0-dfaaa9ebd22a,2020-10-11,254,7398,2220,201,632,977,410,411,1093,60,193,3,414,35,858
ba7bcd56-39b6-4582-9a4a-6927518b21bb,2020-10-12,499,7897,2579,274,805,1032,468,435,1178,66,217,2,475,58,916
fbdcf3a2-0459-4613-9bb5-b82a902de314,2020-10-13,454,8351,2692,312,822,1063,495,452,1195,72,234,4,501,47,963
0c27981c-d448-440e-8fd2-d560b5ccf668,2020-10-14,534,8885,2990,327,930,1212,521,478,1322,73,245,5,523,54,1017
53af2a52-d2b1-4a83-aef2-10cb56e0f30d,2020-10-15,501,9386,3207,346,915,1406,540,514,1502,79,269,7,543,48,1065
e03ef0b9-5bb4-4613-93dc-a4b21147948a,2020-10-16,582,9968,3452,355,1037,1487,573,555,1604,85,290,9,578,63,1128
e78df804-f609-4040-8a87-3b2cb5ee4338,2020-10-17,503,10471,3552,321,1073,1603,555,573,1672,88,302,10,559,71,1199
46393c92-e392-4797-b367-97352bc39b24,2020-10-18,483,10954,3713,274,1188,1689,562,598,1775,94,312,12,566,58,1257
352975fd-5c13-4f95-8715-262a01e53dc3,2020-10-19,697,11651,4154,340,1345,1856,613,622,1897,89,329,14,619,93,1350
fe67fd28-caa3-4f4e-b471-50cc7f9d0e81,2020-10-20,748,12399,4450,376,1443,1991,640,642,2035,104,344,14,642,88,1438
4d5f1a18-7cf6-4f54-8465-6e3727601604,2020-10-21,923,13322,4868,452,1600,2114,702,704,2185,119,362,14,709,113,1551
255233cf-282c-46ba-8004-6b9f430a0a4c,2020-10-22,840,14162,5108,498,1670,2221,719,751,2326,120,382,13,729,104,1655
dac9b603-3d99-4ca2-8c99-bed3dba262a8,2020-10-23,912,15074,5456,582,1793,2336,745,762,2387,125,379,16,752,114,1769
833d99ca-8a93-4ef6-afa1-1d0d00dacac3,2020-10-24,701,15775,5373,527,1694,2391,761,760,2503,147,377,12,770,119,1888
31fbccb9-7318-4255-8179-1a57c75c566d,2020-10-25,714,16489,5684,570,1798,2506,810,802,2640,145,387,6,814,125,2013
0fc689b7-a7a4-440c-a6eb-dd729cbc61e0,2020-10-26,1086,17575,6201,621,1974,2728,878,884,2844,152,433,5,883,142,2155
7560e7ec-3305-49aa-963f-cd1de080e577,2020-10-27,1026,18601,6533,708,2054,2835,936,876,2978,153,457,5,941,162,2317
bb2599b0-2634-4b95-a477-730bb916358a,2020-10-28,823,19424,6573,686,1998,2885,1004,888,3039,178,468,6,1013,145,2462
180a6c8e-fc33-4b5d-9b2d-056b6c19784a,2020-10-29,1027,20451,7273,865,2277,3095,1036,995,3255,190,523,8,1048,176,2638
f7073c81-80ab-496d-a748-94403aec7f75,2020-10-30,1175,21626,7657,880,2488,3208,1081,1030,3306,192,535,7,1093,195,2833
b8059e07-6255-4828-befd-e75e4332259a,2020-10-31,694,22320,7333,822,2287,3108,1116,1069,3369,204,561,7,1125,166,2999
ab20a348-00af-4c09-bac9-8c0dce48b705,2020-11-01,622,22942,7462,809,2271,3240,1142,1118,3452,208,577,7,1144,187,3186
6bf8f5af-50e8-445f-90d6-974f6f8c21e0,2020-11-02,1050,23992,8037,930,2586,3333,1188,1154,3569,224,605,7,1194,193,3379
858d72f1-f2c8-4603-bf3f-7f057ad13335,2020-11-03,1035,25027,8135,926,2641,3361,1207,1180,3593,226,627,9,1213,232,3611
ad6362e7-0858-4493-aae7-8ed7d0629c6b,2020-11-04,967,25994,8213,967,2739,3361,1146,1166,3568,226,605,8,1153,197,3808
c02f54fa-7920-4905-89eb-6f6873605a93,2020-11-05,859,26853,8224,959,2782,3331,1152,1176,3495,236,596,9,1158,170,3978
35c67f5d-2b83-4a4e-9175-3e0188f3aab4,2020-11-06,904,27757,8143,912,2787,3277,1167,1212,3437,275,603,12,1172,180,4158
e12323db-293c-4a0a-8fee-1bbce51cd88a,2020-11-07,542,28299,7509,797,2432,3157,1123,1157,3363,271,584,12,1127,179,4337
d494371a-937d-4281-aa22-7a54e68ffb71,2020-11-08,502,28801,7486,755,2394,3208,1129,1167,3367,282,583,13,1134,171,4508
571cc664-2e52-45c2-a480-52bf10fdd249,2020-11-09,847,29648,7783,890,2605,3159,1129,1181,3305,283,609,19,1138,152,4660
53aff0a1-e739-45a5-9d67-aa5b24f5ac13,2020-11-10,838,30486,7596,907,2515,3090,1084,1169,3208,300,604,19,1090,191,4851
f4a3f9a1-e81f-48bf-9643-d41cba5ec829,2020-11-11,716,31202,7364,917,2434,2975,1038,1110,2975,292,582,18,1049,163,5014
662b998d-f741-43f3-9bf5-594b1510fff4,2020-11-12,686,31888,7203,942,2327,2870,1064,1105,2897,321,557,17,1078,153,5167
0894f0cb-186b-45a1-8315-2f3862e55f18,2020-11-13,793,32681,7118,950,2336,2786,1046,1101,2755,330,545,16,1060,158,5325
eaf63f52-72f2-445d-a4da-9e24e95aa934,2020-11-14,443,33124,6574,836,2096,2617,1025,1068,2634,332,526,15,1036,161,5486
c685eb1d-8b85-45a8-a59a-0a07bb87269d,2020-11-15,355,33479,6421,788,2059,2562,1012,1045,2560,315,517,15,1020,130,5616
c450e07c-314d-4e60-a80c-58be3dcb1064,2020-11-16,676,34155,6655,891,2251,2550,963,1040,2566,291,503,15,972,142,5758
5fabddc0-2eab-4697-97bf-752cf400a2b8,2020-11-17,423,34578,6188,788,2024,2478,898,996,2489,285,470,14,911,114,5872
590f53c8-b40c-4083-aaac-b900418b52e1,2020-11-18,688,35266,6568,936,2278,2462,892,1007,2450,285,473,16,904,135,6007
a5c5a839-d17e-4480-be4e-ee52efda862d,2020-11-19,564,35830,6328,837,2228,2376,887,974,2371,284,465,18,896,112,6119
07bc8a39-8f47-429c-872e-00debf87686a,2020-11-20,502,36332,6085,831,2115,2311,828,960,2273,279,445,20,836,101,6220
699d3dae-b769-40fb-82bd-7a0e3689a291,2020-11-21,327,36659,5426,672,1736,2197,821,944,2152,279,449,23,829,118,6338
be1435d2-03a6-4fdd-b5de-d27d943e7464,2020-11-22,274,36933,5372,638,1758,2161,815,958,2136,275,446,23,824,100,6438
805f6ba7-2a37-47f5-b8af-c1b6c164c8d0,2020-11-23,555,37488,5725,833,1908,2159,825,950,2163,274,437,21,832,112,6550
04d44b57-ba88-4e96-a54f-743de3be711b,2020-11-24,593,38081,5550,814,1856,2085,795,881,2103,278,407,22,804,110,6660
3920630d-a2d5-4943-8875-1e275f5bd9c0,2020-11-25,477,38558,5327,767,1770,2039,751,856,2027,266,390,19,762,105,6765
01d7cea5-d40f-4df1-b13b-ee8b8da8a57c,2020-11-26,450,39008,5172,752,1735,1937,748,843,1935,260,395,18,757,114,6879
42401487-475b-4d59-9cc4-0175b125427c,2020-11-27,414,39422,4960,741,1645,1864,710,800,1812,240,369,17,716,119,6998
c6f29be9-2a87-48c4-b8f7-0a724cf69893,2020-11-28,269,39691,4479,565,1436,1821,657,780,1508,232,359,12,661,98,7096
8210c0b4-0ea5-4419-8a42-6e37a2eeae3f,2020-11-29,289,39980,4545,617,1441,1844,643,765,1547,238,342,12,646,78,7174
25c556af-e7cf-4394-b8aa-4ae0995ab9a1,2020-11-30,507,40487,4838,695,1630,1842,671,791,1541,240,350,11,673,110,7284
7048e504-495d-4c72-b322-413fd4f6b493,2020-12-01,450,40937,4662,672,1561,1833,596,733,1531,219,322,10,599,95,7379
02f5bd08-ceb4-4578-9da3-eece57569cb8,2020-12-02,445,41382,4558,659,1547,1756,596,717,1471,227,309,11,599,99,7478
3c20bfdf-6976-4783-ac9b-470e197d13c8,2020-12-03,500,41882,4536,606,1545,1798,587,718,1465,237,295,11,590,90,7568
9788b05d-cea5-4e1b-b91a-c942b4844bf2,2020-12-04,498,42380,4475,665,1449,1779,582,715,1497,227,294,11,586,80,7648
93bae343-0e18-44be-88b3-cf49223fd384,2020-12-05,280,42660,4110,560,1246,1735,569,692,1483,212,301,11,571,104,7752
554a570b-b0c0-461b-a554-2b38809c1d9e,2020-12-06,301,42961,4158,543,1294,1760,561,680,1508,219,298,12,564,80,7832
6976047c-eddf-47a4-8b24-8c79dfbd6858,2020-12-07,516,43477,4510,648,1452,1842,568,714,1556,226,293,11,571,85,7917
fcf3052f-485e-400f-956f-f3344505c010,2020-12-08,468,43945,4407,630,1392,1825,560,702,1528,223,290,8,563,80,7997
4af7008a-204a-49f1-898c-62a998f9b633,2020-12-09,546,44491,4462,602,1455,1863,542,687,1571,217,281,10,545,73,8070
c4890add-786e-4eeb-ba9d-fc5b00c3127b,2020-12-10,499,44990,4562,605,1532,1861,564,712,1590,215,300,7,567,99,8169
28d07b35-8127-495d-8ec6-052a8e7057bc,2020-12-11,454,45444,4537,597,1517,1839,584,702,1562,214,313,9,585,99,8268
2a0e20fe-e1a8-43db-a8ac-71d191f1381e,2020-12-12,372,45816,4316,514,1372,1863,567,696,1604,227,307,6,571,86,8354
d357baba-baa6-45a8-b5ef-e5a68260bc6b,2020-12-13,340,46156,4415,503,1410,1922,580,710,1642,221,305,7,583,97,8451
eacbe207-2daf-4788-904f-2b839c93013d,2020-12-14,546,46702,4776,680,1523,1964,609,728,1681,246,315,9,612,113,8564
6ac7d4ff-a05a-4b1c-90eb-8fd1e86c16f1,2020-12-15,573,47275,4748,660,1484,2006,598,725,1705,234,311,9,600,99,8663
8c3e165c-4e42-401c-aeaf-9911af6b13cc,2020-12-16,489,47764,4716,638,1465,2009,604,735,1690,241,313,9,605,101,8764
ca364792-373f-44b4-a9d2-4d4851d62c18,2020-12-17,528,48292,4780,702,1507,1970,601,725,1652,251,304,9,602,96,8860
539942fa-9a8b-458f-9892-ad5a661f694a,2020-12-18,528,48820,4783,690,1519,1972,602,729,1653,254,314,9,603,94,8954
f2f83fd7-2c31-47c1-aacd-7c21dc329a28,2020-12-19,334,49154,4483,583,1381,1919,600,746,1645,266,309,10,601,102,9056
549cafd6-c52a-4959-bac7-2f8656de946d,2020-12-20,375,49529,4579,550,1438,1974,617,755,1680,272,304,11,618,86,9142
d75f6375-f725-43b4-9090-6027e2cfad71,2020-12-21,557,50086,4959,688,1641,2000,630,765,1680,275,309,10,631,90,9232
dd4221f5-161f-4565-99c7-ec13446d56c9,2020-12-22,634,50720,4937,613,1632,2053,639,770,1715,271,322,8,640,92,9324
205d75d4-7012-495b-a454-3597932625b4,2020-12-23,641,51361,4973,625,1577,2101,670,780,1737,277,335,10,672,104,9428
9272f1d5-ad6b-43a6-8e45-bdc7ddc1fdfb,2020-12-24,370,51731,4310,449,1284,1930,647,749,1647,279,322,10,648,99,9527
2038d58e-47e1-4b02-9d14-53ad9836ee5c,2020-12-25,471,52202,4386,446,1275,2006,659,769,1751,282,332,8,659,88,9615
2539ffdb-3f8f-40e4-b304-639d10752b7f,2020-12-26,528,52730,4651,436,1378,2135,702,806,1864,300,351,10,702,116,9731
ff24b2c0-8161-4135-80fd-9fc6ba032f54,2020-12-27,560,53290,4966,458,1481,2294,733,846,1990,307,369,12,733,100,9831
2df99cb1-ae1c-4039-8fa9-ab88455505cb,2020-12-28,873,54163,5726,581,1700,2660,785,906,2299,330,391,14,786,120,9951
ecabf5ec-04d7-4dce-b25e-556797bf5c9f,2020-12-29,931,55094,5977,588,1796,2744,849,941,2359,371,412,15,850,123,10074
99bdc090-adaa-4a14-a16f-d3234c8e3eb6,2020-12-30,810,55904,6142,574,1832,2871,865,956,2482,369,426,18,866,140,10214
962e0203-2e4d-463b-8b44-8f52cea48098,2020-12-31,769,56673,6163,563,1816,2902,882,974,2503,384,435,18,883,115,10329
4da81a4a-360f-418d-92ba-1e7ca318f12f,2021-01-01,580,57253,5669,436,1501,2836,896,952,2501,404,435,15,897,143,10472
45dfde86-6b11-4bd3-85df-ca1bd55535f8,2021-01-02,691,57944,5973,428,1622,3021,902,963,2687,395,456,16,903,134,10606
0cd954c0-c091-425e-9ecb-f326b2d1714e,2021-01-03,652,58596,6286,448,1737,3161,940,1009,2803,403,475,18,941,125,10731
a4f4c01b-6af9-4470-aa13-b72ccf0cfcb9,2021-01-04,998,59594,7224,631,2113,3479,1001,1094,3026,427,512,20,1001,133,10864
17ca4ff3-4bd8-4791-8ec2-fc08d4f45632,2021-01-05,1010,60604,7412,660,2208,3494,1050,1115,3056,455,535,19,1050,158,11022
7312090a-9c05-476f-9aac-6db4ec5b3b5f,2021-01-06,908,61512,7404,575,2205,3533,1091,1154,3087,475,555,20,1092,144,11166
297c5ff4-2f32-477b-a77d-ce243a466df4,2021-01-07,925,62437,7562,642,2210,3580,1130,1151,3084,489,564,22,1131,174,11340
191d45ca-580a-4d16-931e-7980a5b5cd31,2021-01-08,806,63243,7351,641,2172,3410,1128,1144,2942,536,534,21,1129,181,11521
ef630d2f-a449-4fee-ad89-c336fab9a3e6,2021-01-09,587,63830,6775,492,1832,3356,1095,1150,2976,517,530,20,1095,153,11674
b263cc52-d5da-417f-b9bc-eba37848cdc1,2021-01-10,544,64374,6881,491,1907,3361,1122,1177,2985,522,549,20,1122,160,11834
ee8c8de0-f82c-462f-bad4-0b32a9276ef8,2021-01-11,858,65232,7427,689,2128,3439,1171,1190,2987,544,566,20,1171,150,11984
ffec5cc6-f795-4c76-af45-36cf8410a9cd,2021-01-12,856,66088,7484,721,2072,3532,1159,1179,3058,520,565,17,1159,160,12144
1aa7c57d-7202-493f-bb06-bc9dc4fe97c4,2021-01-13,695,66783,7313,683,2084,3398,1148,1175,2976,512,571,13,1149,153,12297
cea50ee6-23d7-43cb-95bd-a96c16c9c310,2021-01-14,666,67449,7237,699,2013,3373,1152,1186,2933,495,589,14,1152,169,12466
22913b05-cd13-4a5c-8075-7bfb2f977b5f,2021-01-15,717,68166,7153,736,1982,3284,1151,1176,2879,487,601,15,1151,157,12623
7a5d2f3b-cf2e-47b2-b3da-57bf63cb4dd1,2021-01-16,451,68617,6533,582,1687,3121,1143,1167,2765,494,591,16,1143,135,12758
9a9b8c5c-4923-4003-9f75-e7bd6c66f07b,2021-01-17,406,69023,6506,590,1717,3072,1127,1139,2751,486,597,14,1127,140,12898
f5df1d6c-45f5-4635-9c35-7c44f3d36a18,2021-01-18,702,69725,6969,766,1959,3111,1133,1163,2706,486,594,15,1133,144,13042
ce50abad-eb96-421e-bfc6-41f65d60043d,2021-01-19,703,70428,6701,709,1895,2989,1108,1144,2643,484,584,15,1109,138,13180
51f672ef-1965-4227-8c75-25438ed649ff,2021-01-20,678,71106,6538,619,1833,2986,1100,1119,2600,491,565,16,1100,139,13319
6f9e4278-8abd-4e6f-a6d4-8f67f4289f65,2021-01-21,580,71686,6408,627,1752,2955,1074,1112,2593,486,558,19,1075,137,13456
b61c022d-7ed2-47cc-897e-b056a3289b9b,2021-01-22,610,72296,6391,604,1760,2928,1099,1114,2561,489,541,17,1099,124,13580
cbed10f7-d343-40b8-894e-e2108435c7a0,2021-01-23,453,72749,5876,453,1523,2826,1074,1094,2527,483,536,19,1074,128,13708
1eee24ee-1b29-4d87-b9bc-ecd5584c6b83,2021-01-24,382,73131,5913,441,1555,2853,1064,1059,2528,463,539,18,1064,130,13838
8c65766d-3e61-4b07-ae52-01da7c349c89,2021-01-25,660,73791,6338,603,1817,2875,1043,1084,2550,467,541,17,1043,126,13964
310ac90d-f174-42cc-b9bc-25cd73c80304,2021-01-26,644,74435,6306,575,1770,2919,1042,1047,2532,444,548,15,1042,134,14098
477d8d01-d33a-4dfd-8317-a6f2acdfb7c9,2021-01-27,586,75021,6159,576,1742,2833,1008,1039,2427,424,549,17,1008,145,14243
13b551a7-d22c-4979-a320-2f6ebca82b89,2021-01-28,558,75579,6042,570,1708,2760,1004,1018,2370,423,543,16,1004,119,14362
c193f295-a5ca-461b-a3d9-adb3c45837aa,2021-01-29,616,76195,5978,570,1708,2721,979,1020,2352,425,515,16,979,145,14507
eedfdfcd-2566-4cea-b6ec-c1403876f44b,2021-01-30,425,76620,5517,422,1424,2711,960,1022,2387,392,521,16,960,106,14613
fb1bf727-8742-428f-bc37-407565577cd1,2021-01-31,387,77007,5562,418,1457,2718,969,1040,2383,400,528,17,969,105,14718
5748c9ed-ce90-4f3c-aa43-8466ccba98ba,2021-02-01,741,77748,6101,551,1690,2838,1022,1078,2467,427,545,19,1022,116,14834
f6335c19-17c2-4b24-a632-1a8e9c11738b,2021-02-02,638,78386,5989,485,1698,2773,1033,1090,2402,457,531,17,1033,124,14958
1be769fa-fa71-45af-a75a-36ffe5fd6e62,2021-02-03,617,79003,5960,483,1672,2789,1016,1076,2425,452,530,16,1016,124,15082
573a33af-e600-447f-85fa-dc9aee9e66d7,2021-02-04,642,79645,5999,495,1677,2796,1031,1102,2405,448,547,17,1031,118,15200
125aed4f-3d83-4bcf-9691-b0e88f0269dc,2021-02-05,591,80236,5984,504,1688,2748,1044,1088,2376,463,540,17,1044,110,15310
293533fb-9678-4e81-9fb5-43c891056f06,2021-02-06,476,80712,5651,406,1503,2699,1043,1070,2355,461,526,17,1043,119,15429
9eefa081-87d5-496e-b649-e47a2e1c45af,2021-02-07,435,81147,5791,448,1526,2764,1053,1098,2418,455,545,14,1053,113,15542
f0c8eaa8-9afc-411f-ad0a-a4ac24624a9e,2021-02-08,688,81835,6230,568,1725,2848,1089,1107,2478,481,539,15,1089,125,15667
0555f2bb-ce5a-454b-860a-aed987437037,2021-02-09,657,82492,6154,581,1621,2859,1093,1094,2499,510,526,12,1093,119,15786
3e9b9156-0752-49da-a792-df488cf41059,2021-02-10,637,83129,6083,545,1668,2775,1095,1111,2432,516,524,13,1095,119,15905
3e0ae718-c491-47fc-a564-0f6e5cc5057b,2021-02-11,632,83761,6062,544,1603,2804,1111,1117,2465,516,546,16,1111,120,16025
d520690c-b5a6-4b34-8664-5872e26e26b9,2021-02-12,617,84378,5997,537,1593,2763,1104,1115,2412,502,558,15,1104,130,16155
5d617a96-1e93-4162-8a97-19047b8827b8,2021-02-13,476,84854,5679,390,1362,2823,1104,1108,2480,518,563,16,1104,100,16255
df8df013-8842-40eb-8e01-b26949190db7,2021-02-14,537,85391,5890,388,1394,2960,1148,1148,2598,542,581,14,1148,128,16383
57ec1503-53a6-409b-b7a1-3fa85e55331d,2021-02-15,727,86118,6388,505,1627,3058,1198,1174,2633,594,571,16,1198,109,16492
e059733b-2cc3-4446-ab57-e3a291d780b9,2021-02-16,763,86881,6420,514,1609,3065,1232,1217,2669,595,596,17,1232,136,16628
4a9710fc-9ff8-467e-860a-228c252768df,2021-02-17,800,87681,6499,458,1625,3140,1276,1245,2732,619,609,17,1276,120,16748
