id,datum,pacient_prvni_zaznam,kum_pacient_prvni_zaznam,pocet_hosp,stav_bez_priznaku,stav_lehky,stav_stredni,stav_tezky,jip,kyslik,hfno,upv,ecmo,tezky_upv_ecmo,umrti,kum_umrti
937aece5-0a96-452a-a329-ddccf976e61e,2021-02-18,732,88413,6610,435,1688,3197,1290,1270,2776,620,618,18,1290,160,16908
46edfebd-f09e-4b82-9033-5eeba873d4ba,2021-02-19,780,89193,6614,437,1734,3142,1301,1273,2695,625,636,16,1301,166,17074
5c55ba26-75fd-4aec-86e1-1959ce7d092f,2021-02-20,561,89754,6213,351,1468,3098,1296,1270,2704,601,656,16,1296,156,17230
e617cb90-3925-4f50-bb88-e4d61c54d0a3,2021-02-21,597,90351,6420,394,1493,3220,1313,1286,2823,615,664,17,1313,133,17363
04c5af7a-5788-40cd-90cc-7ccc310687f8,2021-02-22,921,91272,7114,501,1756,3461,1396,1364,3018,678,681,21,1396,146,17509
4d467652-e515-494b-9dee-fcae16a5f397,2021-02-23,853,92125,7148,480,1760,3474,1434,1391,3039,717,693,24,1434,135,17644
c5caf519-fe3f-44ef-8643-aa151f0f4c3b,2021-02-24,846,92971,7237,445,1828,3500,1464,1410,3048,735,680,25,1464,133,17777
31916ff1-d0d1-4bc8-a579-bfd36cc90e49,2021-02-25,922,93893,7464,440,1888,3577,1559,1464,3059,780,728,27,1559,162,17939
61ae4b55-e467-431b-82d7-453247434873,2021-02-26,908,94801,7569,465,1918,3654,1532,1440,3144,758,721,26,1532,180,18119
c1dc0c0d-ca92-4ebf-9df3-7171f11fe7df,2021-02-27,717,95518,7261,360,1584,3769,1548,1471,3253,775,716,24,1548,167,18286
89faf367-2814-44d7-afd6-d7dcdde80e26,2021-02-28,650,96168,7526,365,1670,3910,1581,1508,3390,781,742,17,1582,164,18450
1a240757-a77d-422c-9867-09ad07e2d387,2021-03-01,1156,97324,8341,495,2024,4156,1666,1588,3599,828,782,19,1667,188,18638
28967438-a85e-41a0-89f0-068eb336823d,2021-03-02,1050,98374,8525,514,2062,4228,1721,1598,3644,854,800,17,1721,182,18820
18e10b38-c5ff-443c-8943-5c9d0778b111,2021-03-03,866,99240,8477,507,2044,4180,1746,1628,3621,865,808,17,1746,185,19005
68679826-eab2-47a8-85e1-0d8aebdc0aa5,2021-03-04,924,100164,8482,502,1928,4273,1779,1657,3703,871,831,20,1779,202,19207
09279695-8a1b-476b-940b-c6322fddfc25,2021-03-05,906,101070,8544,500,1960,4310,1774,1674,3734,864,845,22,1774,174,19381
bda6399a-d1c3-4324-bee8-904beb3da977,2021-03-06,747,101817,8191,383,1677,4360,1771,1676,3815,863,855,23,1771,189,19570
f9219249-8d2e-4875-835b-156621eacee7,2021-03-07,713,102530,8416,359,1802,4434,1821,1681,3904,891,874,24,1821,180,19750
c2d1594c-751a-4207-97a8-66db9fd7a3aa,2021-03-08,1043,103573,9091,508,2148,4532,1903,1777,3956,918,923,32,1903,214,19964
3f9104a5-c0a5-4073-b402-4b4f596ebf9f,2021-03-09,980,104553,9056,473,2078,4571,1934,1804,3970,969,912,27,1934,211,20175
f60fdd68-e07b-42ce-8394-63fe6c34fb6c,2021-03-10,1031,105584,9076,460,2077,4558,1981,1832,3980,1003,919,32,1981,209,20384
4eb9d72d-b1df-4423-bea7-d4aa5bc60283,2021-03-11,932,106516,9044,463,2062,4525,1994,1823,3951,1015,920,35,1994,212,20596
30d56533-4997-4d1e-84cf-34cd1557fd21,2021-03-12,973,107489,9012,471,2111,4430,2000,1833,3884,1010,929,32,2000,201,20797
b286bb1f-5d73-4464-93de-c937dc59260d,2021-03-13,745,108234,8609,367,1777,4490,1975,1783,3995,1004,913,33,1975,160,20957
51775f9f-3eb5-44a8-a868-1efe0edc3ede,2021-03-14,656,108890,8823,380,1840,4573,2030,1829,4061,1031,939,31,2030,211,21168
dd776333-f2b6-4297-a257-be7c42a3afb2,2021-03-15,1035,109925,9551,534,2191,4772,2054,1886,4207,1055,944,30,2054,216,21384
27a3c0f3-3922-4038-8d8c-b2d20a412302,2021-03-16,924,110849,9412,486,2171,4689,2066,1896,4119,1050,930,36,2066,203,21587
9f3b4136-cb1b-46f4-8412-cae44dfb8359,2021-03-17,875,111724,9242,505,2087,4612,2038,1861,4042,1056,926,35,2038,177,21764
1f690e04-c685-4387-bb8a-ccb5563aa5aa,2021-03-18,811,112535,9039,464,2067,4491,2017,1859,4017,1028,951,33,2017,199,21963
b72a9bf6-8bd3-48be-934d-3f5e9c5b0127,2021-03-19,808,113343,8845,471,2021,4358,1995,1819,3814,1011,945,34,1996,156,22119
7f4756cf-694b-4351-9bfb-ebaa808c5677,2021-03-20,562,113905,8280,368,1734,4208,1970,1781,3740,998,938,28,1970,161,22280
55fa7f83-2239-41e4-bf21-4ba54760b92e,2021-03-21,564,114469,8387,346,1791,4285,1965,1805,3816,987,934,29,1965,174,22454
702f6818-4f6b-4d2e-b77e-a35dcdd7ef88,2021-03-22,937,115406,9037,514,2154,4383,1986,1824,3836,961,974,27,1986,194,22648
213af4d2-c81c-4acf-a946-50aec7798639,2021-03-23,764,116170,8689,485,2057,4236,1911,1774,3702,918,931,25,1911,179,22827
cc3ea572-7b95-42d3-9180-2f0e8a087d34,2021-03-24,745,116915,8366,414,1998,4067,1887,1743,3558,902,924,21,1887,170,22997
6549bdb6-13ca-4d1a-844b-fd247da38b17,2021-03-25,729,117644,8206,411,1938,3982,1875,1742,3488,929,911,25,1875,144,23141
2b21b758-4b00-4850-9ef9-f70ae648a4ee,2021-03-26,711,118355,8083,433,1966,3848,1836,1677,3352,873,911,28,1837,137,23278
3bb7f03d-7705-458d-bf54-bfcafc656020,2021-03-27,564,118919,7559,327,1593,3834,1805,1644,3377,879,878,28,1806,166,23444
017fe1dd-bd0e-4e43-bb47-b440259bbf20,2021-03-28,495,119414,7611,303,1676,3868,1764,1655,3407,876,862,26,1765,107,23551
18ece04e-f703-40ac-9d44-e4840e01ffb2,2021-03-29,791,120205,8156,468,2032,3885,1771,1665,3379,871,863,28,1771,166,23717
ef729788-036d-455c-b812-0df988bd0440,2021-03-30,658,120863,7878,436,1909,3810,1723,1613,3299,856,837,28,1723,158,23875
91b1c5e7-4bba-4838-8383-1e5ad579a573,2021-03-31,655,121518,7556,458,1826,3657,1615,1553,3168,775,810,25,1615,145,24020
d31b8e39-1541-4aac-9871-399cba559bc7,2021-04-01,619,122137,7244,436,1789,3465,1554,1506,3017,741,786,24,1554,138,24158
f425c22e-a19c-4c11-b435-ef7ef9b6c916,2021-04-02,507,122644,6414,331,1436,3207,1440,1423,2829,668,760,28,1442,97,24255
1fce585e-4e64-4f27-9ae7-55b193817dcb,2021-04-03,475,123119,6257,279,1402,3152,1424,1398,2787,677,722,28,1426,113,24368
608795dc-f4e3-44ef-a03c-e748618fd35d,2021-04-04,444,123563,6353,264,1489,3194,1406,1379,2843,663,712,31,1408,123,24491
4cc3ec58-ec2b-4b9b-b7fe-242124d3b556,2021-04-05,367,123930,6419,273,1534,3230,1382,1347,2855,654,706,29,1385,109,24600
73530766-29f1-447d-98c2-0f6c9a86b3df,2021-04-06,640,124570,7099,421,1774,3482,1422,1395,3057,665,727,26,1428,104,24704
05e3c82f-c26d-4a7f-ab0d-3e82db7ebfde,2021-04-07,518,125088,6744,386,1641,3333,1384,1359,2878,634,700,23,1388,114,24818
a844f9e0-5f78-4f95-97de-c484d47fe30a,2021-04-08,433,125521,6265,355,1493,3107,1310,1315,2699,607,668,23,1313,114,24932
4c17196d-c9cd-49d9-bbd9-68b0f2de7866,2021-04-09,482,126003,5950,355,1507,2853,1235,1235,2431,571,625,24,1237,103,25035
6d86b20f-58c3-438f-803e-055006196412,2021-04-10,304,126307,5311,241,1195,2683,1192,1214,2339,556,601,22,1195,96,25131
5b8b1c1a-37e6-4b4c-af21-eb78a582033e,2021-04-11,283,126590,5264,255,1176,2679,1154,1196,2353,517,600,20,1156,78,25209
75c7f824-6edd-4bbe-aa3f-68298b86d716,2021-04-12,416,127006,5562,347,1389,2678,1148,1184,2348,515,593,21,1151,77,25286
8b0950da-4a67-49e9-83f8-ceaff201164b,2021-04-13,375,127381,5249,336,1286,2548,1079,1153,2250,480,568,18,1082,80,25366
c6f9004b-7029-4bf2-8178-a0f3cb9ff5f4,2021-04-14,390,127771,4945,306,1177,2417,1045,1110,2116,481,535,17,1047,84,25450
09ccb32c-938a-4951-b30a-ec5cfa3e18b9,2021-04-15,351,128122,4687,314,1162,2227,984,1035,1941,438,518,18,987,78,25528
f97133ec-785b-4354-8273-865e07ca3921,2021-04-16,343,128465,4435,326,1110,2058,941,1012,1790,414,513,18,944,59,25587
c4e4b0f4-6050-4157-9e87-68043759a838,2021-04-17,263,128728,4037,196,931,1999,911,975,1761,408,485,18,914,63,25650
9a5affcb-04a1-4b27-ab4a-53f69fd50925,2021-04-18,234,128962,4050,185,973,2002,890,975,1765,388,491,19,893,69,25719
e5c7bae7-df54-445b-aa35-f095e58416c3,2021-04-19,354,129316,4327,246,1105,2076,900,992,1820,395,488,22,904,68,25787
98c1f074-9e82-493d-8754-c68b72db6ccb,2021-04-20,330,129646,4164,274,1052,1980,858,942,1721,377,471,18,862,55,25842
290b4e41-9fba-4951-ad0b-351bc967065d,2021-04-21,337,129983,4005,258,1016,1874,857,908,1626,376,460,20,860,59,25901
9d83db18-850d-43ab-adf0-0a13205d604b,2021-04-22,261,130244,3771,267,902,1804,798,839,1538,353,420,21,802,51,25952
ffd8d7eb-8614-4905-93b5-21f410ea1216,2021-04-23,253,130497,3552,222,900,1670,760,792,1434,336,406,19,762,50,26002
ae1bd2fe-1cd7-40e2-8e0a-9f6566823b21,2021-04-24,166,130663,3205,165,752,1556,732,755,1367,329,379,17,734,50,26052
5f7b5e59-d0f8-47e7-be31-ab25e1b2522c,2021-04-25,169,130832,3196,170,759,1547,720,763,1362,328,373,15,722,51,26103
4e300739-bea2-4394-bda6-47dd141c0e69,2021-04-26,263,131095,3346,242,899,1512,693,741,1304,315,362,14,694,54,26157
7f17c306-4254-4d4e-b764-65e84893fad9,2021-04-27,250,131345,3173,218,818,1473,664,716,1281,282,361,17,666,46,26203
11e08fa1-e189-4469-826c-d1b94e33970f,2021-04-28,231,131576,3025,211,774,1430,610,689,1239,261,335,19,612,61,26264
33fa8094-e261-44eb-b439-1adcdd311902,2021-04-29,243,131819,2855,189,715,1387,564,640,1183,239,303,19,565,39,26303
70ffa8a8-8023-4cd2-b1f4-99842c7868d5,2021-04-30,205,132024,2698,171,700,1313,514,580,1133,216,278,18,515,43,26346
2bbf52d9-d5a2-45ea-bacc-7cf5451f609f,2021-05-01,158,132182,2485,130,586,1275,494,555,1137,219,262,17,494,31,26377
1e2df064-f086-461c-98ba-26f47bdf0589,2021-05-02,147,132329,2510,137,611,1276,486,559,1130,208,267,18,486,32,26409
ed65f081-8a9f-49fe-abe2-6a81ca461c1c,2021-05-03,255,132584,2706,196,707,1311,492,564,1126,215,263,14,492,34,26443
ffd25203-af92-48c8-b2c8-9edbf09df845,2021-05-04,172,132756,2554,171,662,1239,482,545,1060,215,250,15,483,43,26486
576c25a3-d287-47a4-8cc0-9910386fc7c2,2021-05-05,182,132938,2379,147,614,1186,432,503,1000,184,232,16,433,32,26518
f7ffdd03-4b3a-49db-9072-c148257b23d2,2021-05-06,171,133109,2241,154,587,1103,397,464,929,175,218,17,398,36,26554
97eb53f5-f8ef-47f4-96a2-9ec6294f1b4d,2021-05-07,176,133285,2145,171,579,1013,382,439,860,174,199,13,383,25,26579
e6c814cb-ae8a-40f5-9e82-059be68d649c,2021-05-08,92,133377,1900,120,450,963,367,412,818,171,184,12,368,29,26608
2265a31a-975e-4b26-89a0-801751442c3e,2021-05-09,102,133479,1882,117,437,958,370,416,821,170,181,11,371,30,26638
fe25e261-579f-421d-8354-50f7b7f93bf5,2021-05-10,176,133655,2006,155,564,921,366,424,784,168,184,11,367,29,26667
35b2f88b-5fb0-4e17-bdbd-f9cd6820ee5c,2021-05-11,139,133794,1852,137,502,866,347,401,736,168,164,10,349,28,26695
cbc32147-4eb6-4f62-944d-b800414c76e7,2021-05-12,138,133932,1740,155,466,791,328,379,664,163,155,9,330,30,26725
823f11ea-3ac4-4ac8-8cee-d1e1e9f9610b,2021-05-13,121,134053,1644,126,452,749,317,369,642,151,153,8,319,19,26744
13513c2b-129a-4a17-bf20-46ccb570f259,2021-05-14,105,134158,1556,117,421,729,289,343,622,141,138,8,290,16,26760
f6312bfc-ec6d-4525-8a55-6a7c97777f7b,2021-05-15,65,134223,1353,87,354,650,262,309,561,127,122,8,262,14,26774
43a2a83d-684f-4852-a676-2d5a3c83fef4,2021-05-16,65,134288,1339,81,357,645,256,306,557,124,122,7,256,12,26786
57158ed7-0138-4dc4-bde0-cc16f1d16483,2021-05-17,103,134391,1418,96,436,648,238,297,529,111,113,6,238,19,26805
1e24a47a-34c7-403a-ac12-6942c29c782d,2021-05-18,80,134471,1278,87,384,584,223,279,477,105,107,6,223,13,26818
4accd562-cecd-4b1a-ace8-15566e1367a6,2021-05-19,69,134540,1169,80,342,533,214,251,438,105,100,6,214,16,26834
bf8b1991-2538-46d4-9783-5499691d8a49,2021-05-20,68,134608,1081,91,312,491,187,220,407,89,92,5,187,15,26849
42ab69bb-8218-4b5b-a30c-079fa66e7979,2021-05-21,77,134685,1030,88,298,469,175,194,396,90,76,4,176,13,26862
c5f3fe31-bc60-455b-8424-6334c86bb33f,2021-05-22,35,134720,884,56,229,433,166,191,376,86,71,3,167,9,26871
ffefad32-8642-4813-8a6b-dfdf19bc0ddc,2021-05-23,29,134749,865,64,218,425,158,189,362,83,68,3,159,11,26882
a1c327d1-a911-4d26-965d-7bce56b67892,2021-05-24,57,134806,897,83,263,394,157,185,319,81,66,4,158,5,26887
d1c78376-e72a-4d0a-9381-4067ced3c235,2021-05-25,59,134865,804,77,201,390,136,164,316,67,62,4,137,8,26895
34fa2079-d1e2-42e1-8f18-0b96e93c70ef,2021-05-26,61,134926,776,77,213,357,129,156,296,58,64,3,130,10,26905
7aa6ced6-779f-4868-9b1b-3b379c67476e,2021-05-27,38,134964,680,60,181,318,121,147,269,57,60,3,123,14,26919
6cafb865-ec7e-4fc9-94d3-7e39f21bb2eb,2021-05-28,40,135004,626,56,185,285,100,127,243,43,55,3,102,6,26925
9701b760-4019-4784-9cc3-27f474f7c164,2021-05-29,19,135023,523,40,147,238,98,113,204,47,43,4,100,5,26930
6ddcdb13-386d-4633-82c3-3b2e648539c9,2021-05-30,27,135050,521,46,156,227,92,113,198,45,43,4,95,4,26934
0e5788ae-68af-482d-b8dc-33b5a4ff1c72,2021-05-31,41,135091,559,66,179,215,99,118,183,46,46,4,102,7,26941
665129b3-1b3e-4b09-a995-a54356538797,2021-06-01,28,135119,482,51,152,196,83,98,159,33,43,3,85,5,26946
d2d01047-e3b4-4599-99f9-9ff2aee9508a,2021-06-02,38,135157,446,41,152,176,77,91,141,33,40,3,80,4,26950
3bf7398e-1c27-456a-9bde-591fc98a19ce,2021-06-03,20,135177,397,43,129,152,73,86,122,34,36,3,75,2,26952
57d7bb38-fac6-45fd-82ab-53f20212549a,2021-06-04,28,135205,370,41,127,140,62,72,114,27,30,2,64,6,26958
912b29e2-5c3c-481d-b66d-a0a9810bde3e,2021-06-05,15,135220,305,27,100,126,52,60,106,25,22,1,53,2,26960
63cca942-29a4-4b77-9087-75cad2e52ac2,2021-06-06,12,135232,304,26,104,122,52,61,104,24,20,1,53,4,26964
8d23c91c-e378-4777-a68b-2fdfc0cdc1c7,2021-06-07,14,135246,306,32,110,119,45,58,100,22,19,1,46,3,26967
63415212-5461-4794-99d7-c6b5be8c2bee,2021-06-08,23,135269,290,32,88,127,43,59,108,20,19,2,44,5,26972
273a5761-911e-4746-b640-a26f2eac7e57,2021-06-09,15,135284,262,24,82,117,39,56,94,19,17,3,40,2,26974
4c24b90b-8c23-444e-b49b-f846d92f088f,2021-06-10,18,135302,239,27,77,99,36,53,80,17,15,2,37,5,26979
a1f5ead2-b0fa-4ba6-98c2-7a03ce2b8092,2021-06-11,10,135312,190,23,68,77,22,38,61,10,9,0,22,1,26980
66bf4d3b-733d-4f98-a1bb-c80c3ec4638e,2021-06-12,8,135320,163,15,53,70,25,38,53,11,10,0,25,3,26983
9859055b-0a1c-46b3-826c-a822912884c7,2021-06-13,5,135325,155,13,54,65,23,35,52,10,11,0,23,2,26985
5fd403b5-a8c9-4900-a864-04c4a7fd5193,2021-06-14,9,135334,171,19,60,66,26,37,55,11,11,1,26,,26985
c219ffd1-7739-4f93-9c0d-e7643b8096ad,2021-06-15,9,135343,144,21,43,61,19,27,47,8,9,1,19,3,26988
cf3d3262-3328-4d50-86e9-39c5e90dbe87,2021-06-16,6,135349,123,20,35,53,15,25,42,4,9,1,15,1,26989
472610d4-4250-47e8-a677-463d1f480b5a,2021-06-17,24,135373,122,24,27,54,17,24,41,5,9,1,17,4,26993
1c7d727a-30eb-40d8-97d2-59548bc8431e,2021-06-18,8,135381,114,26,28,42,18,22,31,6,11,0,18,3,26996
52489085-5280-4ce1-aab8-b3a94775a183,2021-06-19,10,135391,91,13,26,39,13,18,31,4,9,0,14,,26996
bf589f0b-c63b-4130-a648-91fd95cc3977,2021-06-20,2,135393,89,13,26,38,12,20,32,3,9,0,13,1,26997
f7cabc27-e9d3-4e4c-8aaf-06f023a0d884,2021-06-21,8,135401,94,18,28,35,13,18,32,3,10,0,14,,26997
32a96c8a-c6e4-4b59-bb43-ffb9f2af311a,2021-06-22,7,135408,90,18,26,32,14,17,27,4,9,0,15,2,26999
ac923cbe-297b-4203-82a8-e1fc30596a88,2021-06-23,7,135415,87,19,21,36,11,14,27,4,7,0,12,,26999
57575ae7-6d44-41ca-bfb1-de01d06fb441,2021-06-24,4,135419,84,21,22,28,13,16,22,4,8,1,14,2,27001
b660cf43-6d14-42c8-85d1-8fce4f409faa,2021-06-25,6,135425,70,20,24,16,10,16,9,4,7,0,11,1,27002
3c962abf-52ed-4528-bb71-6cd9ad3750ce,2021-06-26,2,135427,58,17,17,14,10,13,9,4,7,0,11,2,27004
98801c3c-e79f-405c-a698-52efac5e553b,2021-06-27,2,135429,59,17,18,16,8,12,11,2,7,0,9,,27004
f6cf8c7b-a49a-4577-a827-5278d16ed97c,2021-06-28,7,135436,65,18,21,17,9,14,11,2,8,0,10,,27004
c52b5462-78ef-4de4-83e5-ee04ccfd46b3,2021-06-29,2,135438,60,16,19,14,11,15,12,4,6,0,11,,27004
7d81e274-2955-4009-803d-5c64ef1f40c9,2021-06-30,10,135448,60,16,20,14,10,13,9,4,5,0,10,2,27006
089f9534-55f0-43cb-a7bd-4dc0fd049043,2021-07-01,4,135452,50,12,13,17,8,14,11,4,4,0,8,1,27007
405668fd-e721-4836-9578-3c5f7363fa47,2021-07-02,2,135454,41,14,8,13,6,7,10,2,3,0,6,1,27008
831f102e-04af-4cda-abb3-6c085607af4a,2021-07-03,2,135456,30,8,5,12,5,6,9,2,3,0,5,,27008
4599c15d-d524-4518-9d04-42d189261556,2021-07-04,3,135459,33,8,9,12,4,7,9,2,2,0,4,2,27010
1c3ccb8c-bc88-4154-89f7-1217ba2701c1,2021-07-05,2,135461,35,7,10,14,4,11,10,3,1,0,4,,27010
366ba3a3-a7aa-486d-8b09-644da4543409,2021-07-06,,135461,34,8,10,12,4,11,6,3,1,0,4,,27010
8c446a99-1632-4dee-abb5-56c478a75646,2021-07-07,8,135469,44,12,9,20,3,12,12,2,1,0,3,1,27011
a01eac1c-b441-4017-b038-34c2e59daa59,2021-07-08,4,135473,41,9,12,16,4,11,7,2,2,0,4,,27011
25b290f6-ce3d-462e-90d9-67e6da98eed4,2021-07-09,5,135478,37,8,11,14,4,8,10,2,2,0,4,,27011
817902e9-d118-433c-a934-dc8ca478d90c,2021-07-10,3,135481,26,5,6,12,3,7,10,1,2,0,3,,27011
7f77e2c4-1456-4ee3-a605-037e6a61293d,2021-07-11,5,135486,26,3,6,15,2,8,12,0,2,0,2,,27011
a92d1d3d-2f68-4c53-91cc-7d6f3b9aca03,2021-07-12,8,135494,35,3,10,19,3,9,16,1,2,0,3,,27011
a032f629-b184-4e67-97ab-c4b1ffdbaac8,2021-07-13,,135494,33,5,10,15,3,8,14,1,2,0,3,,27011
05866e5f-adef-476b-b7dd-15dcb8a7c6ef,2021-07-14,5,135499,31,6,5,15,5,10,13,2,3,0,5,,27011
06d8b8f0-7817-4269-b003-48d271219131,2021-07-15,6,135505,32,4,3,19,6,10,16,3,3,0,6,,27011
94efe7be-07e8-4226-bb34-fb0c3c63eeb5,2021-07-16,6,135511,35,3,6,19,7,10,13,3,3,0,7,2,27013
52e7a0c3-4031-4411-a967-7fbb7c458733,2021-07-17,4,135515,33,5,6,16,6,9,11,4,2,0,6,,27013
278f6337-dc6f-46e3-a8ed-35fb6895de21,2021-07-18,2,135517,35,5,8,15,7,10,9,4,3,0,7,1,27014
5631accf-d3f5-403b-a800-f6c3a7a53bce,2021-07-19,10,135527,49,10,11,22,6,10,15,3,3,0,6,2,27016
c93511b6-2f8d-4e88-9220-c28059f14457,2021-07-20,5,135532,45,5,14,20,6,6,14,3,2,0,6,,27016
94aa80a8-8c67-459e-bec6-f98f1e3506ff,2021-07-21,6,135538,47,7,13,22,5,9,17,3,1,0,5,1,27017
fee19071-d6f2-4cee-9b95-60da5db961c3,2021-07-22,6,135544,46,4,13,23,6,14,15,2,2,0,6,,27017
f6ae830b-03f2-42be-9369-31cb8cd62f36,2021-07-23,5,135549,46,6,17,18,5,12,15,2,2,0,6,,27017
e876c33f-f704-4b7e-8e18-0a6f08dfe475,2021-07-24,6,135555,43,5,11,23,4,9,19,3,2,0,5,,27017
66fc8c45-5045-4bf9-ad1d-b27f6895c667,2021-07-25,8,135563,50,6,16,24,4,10,21,2,3,0,5,,27017
4574aaae-de84-4625-a346-9e4821437d3d,2021-07-26,14,135577,62,10,20,26,6,9,21,3,3,0,7,,27017
e8b61396-b482-4f44-92d4-45bd8b9c401a,2021-07-27,3,135580,55,8,14,26,7,10,23,3,5,0,8,,27017
50ff25dd-1dc0-4c0d-ae5a-e03cebbd2ef3,2021-07-28,7,135587,55,5,16,27,7,11,24,2,5,0,8,,27017
12bde294-d4af-4f00-a3e9-f9149865c341,2021-07-29,11,135598,62,5,16,32,9,14,29,5,5,0,10,,27017
1421e6c1-1830-4a30-9937-729833645028,2021-07-30,4,135602,62,5,17,29,11,16,27,7,5,1,11,,27017
e4394cf9-22a6-4e99-8966-7f7a7e8c8eae,2021-07-31,5,135607,58,3,17,26,12,17,23,5,7,1,12,2,27019
0be93f2b-d88d-456e-99a9-6a7943a515d8,2021-08-01,4,135611,52,4,11,26,11,16,24,6,5,1,11,1,27020
54ce414a-1e92-4b8b-a0d5-a2ac7dec442e,2021-08-02,9,135620,61,9,12,27,13,15,27,5,6,1,13,1,27021
